red_cards,score,shots,team,yellow_cards
0,2,5,Hull,2
0,0,4,Crystal Palace,2
0,1,6,Everton,0
0,1,2,Middlesbrough,3
0,0,3,Burnley,3
0,1,6,Southampton,1
0,2,4,Man City,1
0,1,3,Bournemouth,0
0,3,5,Arsenal,3
0,2,6,Chelsea,5
0,2,5,Man United,0
0,1,3,Stoke,3
0,0,3,Swansea,0
0,2,2,Burnley,0
0,1,5,Tottenham,3
0,1,2,Watford,4
0,1,4,West Brom,3
0,0,1,Leicester,1
0,1,5,Sunderland,1
0,1,2,West Ham,3
0,1,4,Tottenham,3
0,1,7,Southampton,2
0,3,10,Chelsea,2
0,1,5,Crystal Palace,3
0,1,6,Watford,6
0,1,9,Everton,2
0,2,6,Leicester,2
0,0,2,Hull,2
0,0,2,West Brom,1
0,3,5,Man City,1
0,1,3,Man United,4
0,1,4,Middlesbrough,1
0,0,2,Stoke,3
0,1,5,Bournemouth,1
0,1,2,Burnley,2
0,2,2,Arsenal,2
0,2,4,West Ham,2
0,4,11,Liverpool,1
0,2,2,Swansea,3
0,0,2,Sunderland,1
0,1,4,Chelsea,1
0,4,6,West Brom,2
1,1,2,Hull,0
0,3,6,Leicester,0
1,4,12,Man City,1
0,3,6,Everton,2
0,3,5,Watford,3
0,4,8,Crystal Palace,2
0,1,6,Southampton,1
0,1,9,Tottenham,1
0,4,7,Man United,0
0,1,2,Middlesbrough,2
0,1,2,Stoke,3
0,2,4,Sunderland,0
0,1,1,Bournemouth,2
0,1,5,Swansea,2
0,5,12,Liverpool,1
0,3,5,Arsenal,0
0,0,1,West Ham,5
0,2,4,Burnley,1
0,1,3,Everton,5
0,2,7,Watford,3
0,0,3,Hull,2
0,1,2,West Ham,2
0,1,2,Sunderland,1
0,1,3,Swansea,2
0,2,7,Tottenham,2
0,0,1,Leicester,1
0,1,9,Man United,3
0,0,1,Burnley,0
0,0,3,Crystal Palace,1
0,1,8,Man City,0
1,3,6,Arsenal,0
0,6,10,Bournemouth,0
0,2,6,Stoke,1
0,3,6,Chelsea,1
0,1,4,West Brom,2
0,0,3,Middlesbrough,4
0,3,14,Southampton,1
0,0,3,Liverpool,0
0,2,7,Liverpool,1
0,0,5,Arsenal,1
0,0,1,Bournemouth,2
0,0,5,Swansea,2
0,2,3,Burnley,2
0,1,3,West Ham,2
0,0,2,Hull,2
0,3,4,Leicester,0
0,1,3,Man City,3
0,4,6,Chelsea,3
2,0,11,Man United,3
0,0,1,West Brom,4
0,2,3,Middlesbrough,2
0,1,1,Sunderland,4
0,2,6,Crystal Palace,1
0,1,5,Tottenham,3
0,1,0,Watford,1
0,0,1,Southampton,0
0,2,6,Everton,2
0,3,4,Stoke,2
0,1,7,Man City,1
0,1,7,Bournemouth,3
0,3,7,Burnley,1
0,1,2,West Ham,4
0,5,9,Chelsea,0
0,1,2,Leicester,0
0,6,17,Liverpool,1
0,1,2,Arsenal,1
0,1,1,Swansea,0
0,2,2,Hull,0
0,2,3,Watford,2
0,1,5,Man United,3
0,0,0,Southampton,1
0,0,6,Stoke,3
2,3,4,Sunderland,4
0,1,2,Crystal Palace,1
0,3,6,Tottenham,3
0,1,6,Everton,5
0,0,1,Middlesbrough,2
0,4,6,West Brom,0
0,2,3,Leicester,4
0,2,7,Liverpool,1
0,1,5,Burnley,2
0,5,9,Swansea,4
0,2,5,Chelsea,2
0,1,4,Hull,3
0,1,8,Man United,3
0,3,3,Arsenal,3
0,1,7,Southampton,0
1,0,2,Watford,5
0,5,15,Tottenham,0
0,3,4,Crystal Palace,3
0,3,3,West Brom,2
0,1,3,West Ham,3
2,1,5,Man City,2
0,2,4,Stoke,3
0,2,6,Sunderland,3
0,1,6,Everton,2
0,4,8,Bournemouth,2
0,1,4,Middlesbrough,1
0,3,6,Hull,2
0,4,6,Leicester,3
0,3,6,Arsenal,0
0,3,7,Burnley,2
0,3,5,Swansea,1
0,3,6,Watford,2
0,2,3,Liverpool,2
0,1,2,Chelsea,2
0,1,5,Man United,3
0,1,3,Southampton,4
0,1,3,Bournemouth,0
1,2,4,Everton,3
0,0,3,Sunderland,3
0,1,7,West Ham,0
0,3,4,West Brom,0
0,0,3,Middlesbrough,1
0,2,7,Man City,1
1,0,3,Stoke,1
0,3,9,Tottenham,0
0,1,3,Crystal Palace,2
0,0,2,Crystal Palace,3
0,0,1,West Brom,3
0,1,6,West Ham,2
0,3,4,Middlesbrough,1
0,2,7,Stoke,2
0,1,4,Sunderland,1
0,2,5,Man City,4
0,1,5,Bournemouth,0
0,2,9,Tottenham,1
0,0,1,Everton,3
0,0,2,Leicester,3
0,3,9,Man United,1
0,1,11,Arsenal,3
0,1,4,Burnley,6
0,1,7,Swansea,0
0,3,4,Chelsea,1
0,1,3,Watford,2
0,0,3,Hull,1
0,4,6,Liverpool,0
1,1,2,Southampton,1
0,2,4,Hull,2
1,1,1,Southampton,3
0,4,6,Burnley,1
0,0,5,Swansea,2
0,4,7,Chelsea,3
0,1,4,Leicester,5
0,1,1,Liverpool,2
0,2,12,Man United,1
0,2,7,Arsenal,1
0,1,2,Watford,3
0,3,5,West Brom,0
0,3,6,Everton,0
1,0,2,West Ham,2
1,2,3,Man City,5
0,0,1,Middlesbrough,3
0,2,5,Sunderland,2
0,1,3,Crystal Palace,2
0,2,5,Stoke,1
1,3,6,Bournemouth,3
0,2,2,Tottenham,3
0,0,3,Swansea,2
0,1,3,Burnley,1
0,4,11,Tottenham,0
0,0,5,Watford,3
0,3,3,Hull,0
0,3,3,West Ham,4
0,0,2,Leicester,1
0,1,3,Sunderland,3
0,4,4,Everton,2
0,1,3,Man United,1
0,2,5,West Brom,1
